,success,trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,response,trial_id,trial_duration,view_history,exp_id,exp_stage,block_num,stimulus_duration,cue_location,stim_location,condition,correct_response,choices,correct_trial,ITIParams,attention_check_question,current_key_answer,attention_check_percent
705,,html-keyboard-response,705,485139,0.0-3.1-267.1,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_fixation_1,500.0,,,test,,500.0,,,,,,,,,,
706,,html-keyboard-response,706,485643,0.0-3.1-268.1,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_cue,500.0,,,test,1.0,500.0,,,,,,,,,,
707,,html-keyboard-response,707,486341,0.0-3.1-269.1,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_fixation_2,691.0,,,test,,691.0,,,,,,,,,,
708,,html-keyboard-response,708,487346,0.0-3.1-270.1,,"<div class = bigbox><div id=left_box><div class='center-text star'>*</div></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_trial,1000.0,,,test,1.0,1000.0,none,left,nocue,",","[',', '.']",0.0,,,,
709,,html-keyboard-response,709,488093,0.0-3.1-271.1,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_ITI,741.0392464555505,,,test,1.0,741.0392464555505,,,,,,,"{'min': 0, 'max': 5, 'mean': 0.5}",,,
710,,html-keyboard-response,710,488599,0.0-3.1-272.1,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_fixation_1,500.0,,,test,,500.0,,,,,,,,,,
711,,html-keyboard-response,711,489102,0.0-3.1-273.1,,"<div class = bigbox><div id=right_box style=""border-width:15px""></div></div><div class = bigbox><div id=left_box style=""border-width:15px""></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_cue,500.0,,,test,1.0,500.0,,,,,,,,,,
712,,html-keyboard-response,712,489799,0.0-3.1-274.1,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_fixation_2,691.0,,,test,,691.0,,,,,,,,,,
713,,html-keyboard-response,713,490801,0.0-3.1-275.1,,"<div class = bigbox><div id=right_box><div class='center-text star'>*</div></div></div><div class = bigbox><div id=left_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_trial,1000.0,,,test,1.0,1000.0,both,right,doublecue,.,"[',', '.']",0.0,,,,
714,,html-keyboard-response,714,491533,0.0-3.1-276.1,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_ITI,726.847334737405,,,test,1.0,726.847334737405,,,,,,,"{'min': 0, 'max': 5, 'mean': 0.5}",,,
715,,html-keyboard-response,715,492036,0.0-3.1-277.1,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_fixation_1,500.0,,,test,,500.0,,,,,,,,,,
716,,html-keyboard-response,716,492542,0.0-3.1-278.1,,"<div class = bigbox><div id=right_box style=""border-width:15px""></div></div><div class = bigbox><div id=left_box style=""border-width:15px""></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_cue,500.0,,,test,1.0,500.0,,,,,,,,,,
717,,html-keyboard-response,717,493239,0.0-3.1-279.1,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_fixation_2,691.0,,,test,,691.0,,,,,,,,,,
718,,html-keyboard-response,718,494246,0.0-3.1-280.1,,"<div class = bigbox><div id=right_box><div class='center-text star'>*</div></div></div><div class = bigbox><div id=left_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_trial,1000.0,,,test,1.0,1000.0,both,right,doublecue,.,"[',', '.']",0.0,,,,
719,,html-keyboard-response,719,494759,0.0-3.1-281.1,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_ITI,508.15080187718877,,,test,1.0,508.15080187718877,,,,,,,"{'min': 0, 'max': 5, 'mean': 0.5}",,,
720,,html-keyboard-response,720,495263,0.0-3.1-282.1,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_fixation_1,500.0,,,test,,500.0,,,,,,,,,,
721,,html-keyboard-response,721,495768,0.0-3.1-283.1,,"<div class = bigbox><div id=right_box style=""border-width:15px""></div></div><div class = bigbox><div id=left_box style=""border-width:15px""></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_cue,500.0,,,test,1.0,500.0,,,,,,,,,,
722,,html-keyboard-response,722,496465,0.0-3.1-284.1,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_fixation_2,691.0,,,test,,691.0,,,,,,,,,,
723,,html-keyboard-response,723,497471,0.0-3.1-285.1,,"<div class = bigbox><div id=right_box><div class='center-text star'>*</div></div></div><div class = bigbox><div id=left_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_trial,1000.0,,,test,1.0,1000.0,both,right,doublecue,.,"[',', '.']",0.0,,,,
724,,html-keyboard-response,724,498225,0.0-3.1-286.1,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_ITI,747.0517452787936,,,test,1.0,747.0517452787936,,,,,,,"{'min': 0, 'max': 5, 'mean': 0.5}",,,
725,,html-keyboard-response,725,498727,0.0-3.1-287.1,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_fixation_1,500.0,,,test,,500.0,,,,,,,,,,
726,,html-keyboard-response,726,499231,0.0-3.1-288.1,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_cue,500.0,,,test,1.0,500.0,,,,,,,,,,
727,,html-keyboard-response,727,499929,0.0-3.1-289.1,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_fixation_2,691.0,,,test,,691.0,,,,,,,,,,
728,,html-keyboard-response,728,500930,0.0-3.1-290.1,,"<div class = bigbox><div id=left_box><div class='center-text star'>*</div></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_trial,1000.0,,,test,1.0,1000.0,none,left,nocue,",","[',', '.']",0.0,,,,
729,,html-keyboard-response,729,501167,0.0-3.1-291.1,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_ITI,230.29483121810918,,,test,1.0,230.29483121810918,,,,,,,"{'min': 0, 'max': 5, 'mean': 0.5}",,,
730,,html-keyboard-response,730,501671,0.0-3.1-292.1,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_fixation_1,500.0,,,test,,500.0,,,,,,,,,,
731,,html-keyboard-response,731,502177,0.0-3.1-293.1,,"<div class = bigbox><div id=right_box style=""border-width:15px""></div></div><div class = bigbox><div id=left_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_cue,500.0,,,test,1.0,500.0,,,,,,,,,,
732,,html-keyboard-response,732,502874,0.0-3.1-294.1,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_fixation_2,691.0,,,test,,691.0,,,,,,,,,,
733,,html-keyboard-response,733,503881,0.0-3.1-295.1,,"<div class = bigbox><div id=right_box><div class='center-text star'>*</div></div></div><div class = bigbox><div id=left_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_trial,1000.0,,,test,1.0,1000.0,right,right,valid,.,"[',', '.']",0.0,,,,
734,,html-keyboard-response,734,504124,0.0-3.1-296.1,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_ITI,237.94210152892103,,,test,1.0,237.94210152892103,,,,,,,"{'min': 0, 'max': 5, 'mean': 0.5}",,,
735,,html-keyboard-response,735,504627,0.0-3.1-297.1,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_fixation_1,500.0,,,test,,500.0,,,,,,,,,,
736,,html-keyboard-response,736,505131,0.0-3.1-298.1,,"<div class = bigbox><div id=right_box style=""border-width:15px""></div></div><div class = bigbox><div id=left_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_cue,500.0,,,test,1.0,500.0,,,,,,,,,,
737,,html-keyboard-response,737,505825,0.0-3.1-299.1,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_fixation_2,691.0,,,test,,691.0,,,,,,,,,,
738,,html-keyboard-response,738,506832,0.0-3.1-300.1,,"<div class = bigbox><div id=right_box><div class='center-text star'>*</div></div></div><div class = bigbox><div id=left_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_trial,1000.0,,,test,1.0,1000.0,right,right,valid,.,"[',', '.']",0.0,,,,
739,,html-keyboard-response,739,506895,0.0-3.1-301.1,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_ITI,60.83434549407504,,,test,1.0,60.83434549407504,,,,,,,"{'min': 0, 'max': 5, 'mean': 0.5}",,,
740,,html-keyboard-response,740,507400,0.0-3.1-302.1,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_fixation_1,500.0,,,test,,500.0,,,,,,,,,,
741,,html-keyboard-response,741,507903,0.0-3.1-303.1,,"<div class = bigbox><div id=right_box></div></div><div class = bigbox><div id=left_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_cue,500.0,,,test,1.0,500.0,,,,,,,,,,
742,,html-keyboard-response,742,508601,0.0-3.1-304.1,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_fixation_2,691.0,,,test,,691.0,,,,,,,,,,
743,,html-keyboard-response,743,509603,0.0-3.1-305.1,,"<div class = bigbox><div id=right_box><div class='center-text star'>*</div></div></div><div class = bigbox><div id=left_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_trial,1000.0,,,test,1.0,1000.0,none,right,nocue,.,"[',', '.']",0.0,,,,
744,,html-keyboard-response,744,510438,0.0-3.1-306.1,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_ITI,828.4858934394845,,,test,1.0,828.4858934394845,,,,,,,"{'min': 0, 'max': 5, 'mean': 0.5}",,,
745,,html-keyboard-response,745,510945,0.0-3.1-307.1,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_fixation_1,500.0,,,test,,500.0,,,,,,,,,,
746,,html-keyboard-response,746,511449,0.0-3.1-308.1,,"<div class = bigbox><div id=right_box style=""border-width:15px""></div></div><div class = bigbox><div id=left_box style=""border-width:15px""></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_cue,500.0,,,test,1.0,500.0,,,,,,,,,,
747,,html-keyboard-response,747,512147,0.0-3.1-309.1,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_fixation_2,691.0,,,test,,691.0,,,,,,,,,,
748,,html-keyboard-response,748,513152,0.0-3.1-310.1,,"<div class = bigbox><div id=right_box><div class='center-text star'>*</div></div></div><div class = bigbox><div id=left_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_trial,1000.0,,,test,1.0,1000.0,both,right,doublecue,.,"[',', '.']",0.0,,,,
749,,html-keyboard-response,749,514308,0.0-3.1-311.1,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_ITI,1149.0872137045108,,,test,1.0,1149.0872137045108,,,,,,,"{'min': 0, 'max': 5, 'mean': 0.5}",,,
750,,html-keyboard-response,750,514811,0.0-3.1-312.1,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_fixation_1,500.0,,,test,,500.0,,,,,,,,,,
751,,html-keyboard-response,751,515312,0.0-3.1-313.1,,"<div class = bigbox><div id=right_box style=""border-width:15px""></div></div><div class = bigbox><div id=left_box style=""border-width:15px""></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_cue,500.0,,,test,1.0,500.0,,,,,,,,,,
752,,html-keyboard-response,752,516009,0.0-3.1-314.1,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_fixation_2,691.0,,,test,,691.0,,,,,,,,,,
753,,html-keyboard-response,753,517016,0.0-3.1-315.1,,"<div class = bigbox><div id=right_box><div class='center-text star'>*</div></div></div><div class = bigbox><div id=left_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_trial,1000.0,,,test,1.0,1000.0,both,right,doublecue,.,"[',', '.']",0.0,,,,
754,,html-keyboard-response,754,517504,0.0-3.1-316.1,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_ITI,481.10012763971474,,,test,1.0,481.10012763971474,,,,,,,"{'min': 0, 'max': 5, 'mean': 0.5}",,,
